dtc,meanRelabund,domTaxa,minClusterSize,deepSplit,mgCST
3,0.8866540198969887,Lactobacillus_crispatus_1,10,0,1
5,0.8380748221962542,Lactobacillus_crispatus_2,10,0,2
2,0.6940538719934466,Lactobacillus_iners_1,10,0,3
4,0.6644644578204585,Lactobacillus_iners_2,10,0,4
1,0.39453745669185686,MultiGenera,10,0,5
4,0.8866540198969887,Lactobacillus_crispatus_1,10,1,1
6,0.8380748221962542,Lactobacillus_crispatus_2,10,1,2
3,0.5797395234126592,Lactobacillus_crispatus_4,10,1,3
7,0.8828265723617716,Lactobacillus_crispatus_5,10,1,4
2,0.6940538719934466,Lactobacillus_iners_1,10,1,5
5,0.6644644578204585,Lactobacillus_iners_2,10,1,6
1,0.2972921594390774,MultiGenera,10,1,7
5,0.8866540198969887,Lactobacillus_crispatus_1,10,2,1
7,0.8380748221962542,Lactobacillus_crispatus_2,10,2,2
3,0.5445626951339257,Lactobacillus_crispatus_3,10,2,3
10,0.8563573094226997,Lactobacillus_crispatus_4,10,2,4
9,0.8828265723617716,Lactobacillus_crispatus_5,10,2,5
2,0.6940538719934466,Lactobacillus_iners_1,10,2,6
6,0.6644644578204585,Lactobacillus_iners_2,10,2,7
8,0.39437903000638175,UBA629_sp005465875_1,10,2,8
4,0.34984922568526383,Gardnerella_vaginalis_1,10,2,9
1,0.25648430190787763,MultiGenera,10,2,10
4,0.8866540198969887,Lactobacillus_crispatus_1,10,3,1
7,0.8380748221962542,Lactobacillus_crispatus_2,10,3,2
13,0.7963402667037426,Lactobacillus_crispatus_3,10,3,3
12,0.8563573094226997,Lactobacillus_crispatus_4,10,3,4
10,0.8828265723617716,Lactobacillus_crispatus_5,10,3,5
2,0.6940538719934466,Lactobacillus_iners_1,10,3,6
6,0.6644644578204585,Lactobacillus_iners_2,10,3,7
14,0.7309264909778329,Lactobacillus_jensenii_1,10,3,8
8,0.39437903000638175,UBA629_sp005465875_1,10,3,9
9,0.364629754477797,UBA629_sp005465875_2,10,3,10
11,0.5306104112937444,Gardnerella_vaginalis_1,10,3,11
5,0.3148401423065462,Gardnerella_swidsinkii_1,10,3,12
3,0.4923748517774686,Lactobacillus_paragasseri,10,3,13
1,0.2371869720812749,MultiGenera,10,3,14
2,0.8866540198969887,Lactobacillus_crispatus_1,10,4,1
17,0.5362506258003945,Lactobacillus_crispatus_1,10,4,2
9,0.8380748221962542,Lactobacillus_crispatus_2,10,4,3
16,0.7963402667037426,Lactobacillus_crispatus_3,10,4,4
15,0.8563573094226997,Lactobacillus_crispatus_4,10,4,5
12,0.8828265723617716,Lactobacillus_crispatus_5,10,4,6
21,0.7068868398886632,Lactobacillus_gasseri_1,10,4,7
23,0.564198386256804,Lactobacillus_gasseri_3,10,4,8
4,0.8378296646892298,Lactobacillus_iners_1,10,4,9
6,0.5247611256135042,Lactobacillus_iners_1,10,4,10
5,0.6644644578204585,Lactobacillus_iners_2,10,4,11
18,0.7309264909778329,Lactobacillus_jensenii_1,10,4,12
22,0.5683705743725492,Lactobacillus_jensenii_2,10,4,13
25,0.7006956927876009,Lactobacillus_jensenii_3,10,4,14
10,0.39437903000638175,UBA629_sp005465875_1,10,4,15
11,0.364629754477797,UBA629_sp005465875_2,10,4,16
14,0.5306104112937444,Gardnerella_vaginalis_1,10,4,17
1,0.2445868186510835,Gardnerella_vaginalis_C_1,10,4,18
13,0.2911636812239536,Gardnerella_swidsinkii_1,10,4,19
7,0.2892286236934144,Gardnerella_swidsinkii_3,10,4,20
20,0.5923498529705828,Gardnerella_piotii_1,10,4,21
8,0.4012191745475793,Prevotella_bivia,10,4,22
19,0.5116594240256821,Lactobacillus_paragasseri,10,4,23
24,0.609593970636787,Lactobacillus_mulieris_3,10,4,24
26,0.827113747192046,Bifidobacterium_breve_1,10,4,25
3,0.22927482844124877,MultiGenera,10,4,26
3,0.8866540198969887,Lactobacillus_crispatus_1,11,0,1
5,0.8380748221962542,Lactobacillus_crispatus_2,11,0,2
2,0.6940538719934466,Lactobacillus_iners_1,11,0,3
4,0.6644644578204585,Lactobacillus_iners_2,11,0,4
1,0.39453745669185686,MultiGenera,11,0,5
4,0.8866540198969887,Lactobacillus_crispatus_1,11,1,1
6,0.8380748221962542,Lactobacillus_crispatus_2,11,1,2
3,0.5797395234126592,Lactobacillus_crispatus_4,11,1,3
7,0.8828265723617716,Lactobacillus_crispatus_5,11,1,4
2,0.6940538719934466,Lactobacillus_iners_1,11,1,5
5,0.6644644578204585,Lactobacillus_iners_2,11,1,6
1,0.2972921594390774,MultiGenera,11,1,7
5,0.8866540198969887,Lactobacillus_crispatus_1,11,2,1
7,0.8380748221962542,Lactobacillus_crispatus_2,11,2,2
3,0.5445626951339257,Lactobacillus_crispatus_3,11,2,3
10,0.8563573094226997,Lactobacillus_crispatus_4,11,2,4
9,0.8828265723617716,Lactobacillus_crispatus_5,11,2,5
2,0.6940538719934466,Lactobacillus_iners_1,11,2,6
6,0.6644644578204585,Lactobacillus_iners_2,11,2,7
8,0.39437903000638175,UBA629_sp005465875_1,11,2,8
4,0.34984922568526383,Gardnerella_vaginalis_1,11,2,9
1,0.25648430190787763,MultiGenera,11,2,10
4,0.8866540198969887,Lactobacillus_crispatus_1,11,3,1
7,0.8380748221962542,Lactobacillus_crispatus_2,11,3,2
13,0.7963402667037426,Lactobacillus_crispatus_3,11,3,3
12,0.8563573094226997,Lactobacillus_crispatus_4,11,3,4
10,0.8828265723617716,Lactobacillus_crispatus_5,11,3,5
2,0.6940538719934466,Lactobacillus_iners_1,11,3,6
6,0.6644644578204585,Lactobacillus_iners_2,11,3,7
14,0.7309264909778329,Lactobacillus_jensenii_1,11,3,8
8,0.39437903000638175,UBA629_sp005465875_1,11,3,9
9,0.364629754477797,UBA629_sp005465875_2,11,3,10
11,0.5306104112937444,Gardnerella_vaginalis_1,11,3,11
5,0.3148401423065462,Gardnerella_swidsinkii_1,11,3,12
3,0.4923748517774686,Lactobacillus_paragasseri,11,3,13
1,0.2371869720812749,MultiGenera,11,3,14
2,0.8866540198969887,Lactobacillus_crispatus_1,11,4,1
17,0.5362506258003945,Lactobacillus_crispatus_1,11,4,2
9,0.8380748221962542,Lactobacillus_crispatus_2,11,4,3
16,0.7963402667037426,Lactobacillus_crispatus_3,11,4,4
15,0.8563573094226997,Lactobacillus_crispatus_4,11,4,5
12,0.8828265723617716,Lactobacillus_crispatus_5,11,4,6
21,0.7068868398886632,Lactobacillus_gasseri_1,11,4,7
23,0.564198386256804,Lactobacillus_gasseri_3,11,4,8
4,0.8378296646892298,Lactobacillus_iners_1,11,4,9
6,0.5247611256135042,Lactobacillus_iners_1,11,4,10
5,0.6644644578204585,Lactobacillus_iners_2,11,4,11
18,0.7309264909778329,Lactobacillus_jensenii_1,11,4,12
22,0.5683705743725492,Lactobacillus_jensenii_2,11,4,13
25,0.7006956927876009,Lactobacillus_jensenii_3,11,4,14
10,0.39437903000638175,UBA629_sp005465875_1,11,4,15
11,0.364629754477797,UBA629_sp005465875_2,11,4,16
14,0.5306104112937444,Gardnerella_vaginalis_1,11,4,17
1,0.2445868186510835,Gardnerella_vaginalis_C_1,11,4,18
13,0.2911636812239536,Gardnerella_swidsinkii_1,11,4,19
7,0.2892286236934144,Gardnerella_swidsinkii_3,11,4,20
20,0.5923498529705828,Gardnerella_piotii_1,11,4,21
8,0.4012191745475793,Prevotella_bivia,11,4,22
19,0.5116594240256821,Lactobacillus_paragasseri,11,4,23
24,0.609593970636787,Lactobacillus_mulieris_3,11,4,24
26,0.827113747192046,Bifidobacterium_breve_1,11,4,25
3,0.22927482844124877,MultiGenera,11,4,26
3,0.8866540198969887,Lactobacillus_crispatus_1,12,0,1
5,0.8380748221962542,Lactobacillus_crispatus_2,12,0,2
2,0.6940538719934466,Lactobacillus_iners_1,12,0,3
4,0.6644644578204585,Lactobacillus_iners_2,12,0,4
1,0.39453745669185686,MultiGenera,12,0,5
4,0.8866540198969887,Lactobacillus_crispatus_1,12,1,1
6,0.8380748221962542,Lactobacillus_crispatus_2,12,1,2
3,0.5797395234126592,Lactobacillus_crispatus_4,12,1,3
7,0.8828265723617716,Lactobacillus_crispatus_5,12,1,4
2,0.6940538719934466,Lactobacillus_iners_1,12,1,5
5,0.6644644578204585,Lactobacillus_iners_2,12,1,6
1,0.2972921594390774,MultiGenera,12,1,7
5,0.8866540198969887,Lactobacillus_crispatus_1,12,2,1
7,0.8380748221962542,Lactobacillus_crispatus_2,12,2,2
3,0.5445626951339257,Lactobacillus_crispatus_3,12,2,3
10,0.8563573094226997,Lactobacillus_crispatus_4,12,2,4
9,0.8828265723617716,Lactobacillus_crispatus_5,12,2,5
2,0.6940538719934466,Lactobacillus_iners_1,12,2,6
6,0.6644644578204585,Lactobacillus_iners_2,12,2,7
8,0.39437903000638175,UBA629_sp005465875_1,12,2,8
4,0.34984922568526383,Gardnerella_vaginalis_1,12,2,9
1,0.25648430190787763,MultiGenera,12,2,10
4,0.8866540198969887,Lactobacillus_crispatus_1,12,3,1
7,0.8380748221962542,Lactobacillus_crispatus_2,12,3,2
13,0.7963402667037426,Lactobacillus_crispatus_3,12,3,3
12,0.8563573094226997,Lactobacillus_crispatus_4,12,3,4
10,0.8828265723617716,Lactobacillus_crispatus_5,12,3,5
2,0.6940538719934466,Lactobacillus_iners_1,12,3,6
6,0.6644644578204585,Lactobacillus_iners_2,12,3,7
14,0.7309264909778329,Lactobacillus_jensenii_1,12,3,8
8,0.39437903000638175,UBA629_sp005465875_1,12,3,9
9,0.364629754477797,UBA629_sp005465875_2,12,3,10
11,0.5306104112937444,Gardnerella_vaginalis_1,12,3,11
5,0.3148401423065462,Gardnerella_swidsinkii_1,12,3,12
3,0.4923748517774686,Lactobacillus_paragasseri,12,3,13
1,0.2371869720812749,MultiGenera,12,3,14
2,0.8866540198969887,Lactobacillus_crispatus_1,12,4,1
17,0.5362506258003945,Lactobacillus_crispatus_1,12,4,2
9,0.8380748221962542,Lactobacillus_crispatus_2,12,4,3
16,0.7963402667037426,Lactobacillus_crispatus_3,12,4,4
15,0.8563573094226997,Lactobacillus_crispatus_4,12,4,5
12,0.8828265723617716,Lactobacillus_crispatus_5,12,4,6
21,0.7068868398886632,Lactobacillus_gasseri_1,12,4,7
23,0.564198386256804,Lactobacillus_gasseri_3,12,4,8
4,0.8378296646892298,Lactobacillus_iners_1,12,4,9
6,0.5247611256135042,Lactobacillus_iners_1,12,4,10
5,0.6644644578204585,Lactobacillus_iners_2,12,4,11
18,0.7309264909778329,Lactobacillus_jensenii_1,12,4,12
22,0.5683705743725492,Lactobacillus_jensenii_2,12,4,13
25,0.7006956927876009,Lactobacillus_jensenii_3,12,4,14
10,0.39437903000638175,UBA629_sp005465875_1,12,4,15
11,0.364629754477797,UBA629_sp005465875_2,12,4,16
14,0.5306104112937444,Gardnerella_vaginalis_1,12,4,17
1,0.2445868186510835,Gardnerella_vaginalis_C_1,12,4,18
13,0.2911636812239536,Gardnerella_swidsinkii_1,12,4,19
7,0.2892286236934144,Gardnerella_swidsinkii_3,12,4,20
20,0.5923498529705828,Gardnerella_piotii_1,12,4,21
8,0.4012191745475793,Prevotella_bivia,12,4,22
19,0.5116594240256821,Lactobacillus_paragasseri,12,4,23
24,0.609593970636787,Lactobacillus_mulieris_3,12,4,24
26,0.827113747192046,Bifidobacterium_breve_1,12,4,25
3,0.22927482844124877,MultiGenera,12,4,26
3,0.8866540198969887,Lactobacillus_crispatus_1,13,0,1
5,0.8380748221962542,Lactobacillus_crispatus_2,13,0,2
2,0.6940538719934466,Lactobacillus_iners_1,13,0,3
4,0.6644644578204585,Lactobacillus_iners_2,13,0,4
1,0.39453745669185686,MultiGenera,13,0,5
4,0.8866540198969887,Lactobacillus_crispatus_1,13,1,1
6,0.8380748221962542,Lactobacillus_crispatus_2,13,1,2
3,0.5797395234126592,Lactobacillus_crispatus_4,13,1,3
7,0.8828265723617716,Lactobacillus_crispatus_5,13,1,4
2,0.6940538719934466,Lactobacillus_iners_1,13,1,5
5,0.6644644578204585,Lactobacillus_iners_2,13,1,6
1,0.2972921594390774,MultiGenera,13,1,7
5,0.8866540198969887,Lactobacillus_crispatus_1,13,2,1
7,0.8380748221962542,Lactobacillus_crispatus_2,13,2,2
3,0.5445626951339257,Lactobacillus_crispatus_3,13,2,3
10,0.8563573094226997,Lactobacillus_crispatus_4,13,2,4
9,0.8828265723617716,Lactobacillus_crispatus_5,13,2,5
2,0.6940538719934466,Lactobacillus_iners_1,13,2,6
6,0.6644644578204585,Lactobacillus_iners_2,13,2,7
8,0.39437903000638175,UBA629_sp005465875_1,13,2,8
4,0.34984922568526383,Gardnerella_vaginalis_1,13,2,9
1,0.25648430190787763,MultiGenera,13,2,10
4,0.8866540198969887,Lactobacillus_crispatus_1,13,3,1
7,0.8380748221962542,Lactobacillus_crispatus_2,13,3,2
13,0.7963402667037426,Lactobacillus_crispatus_3,13,3,3
12,0.8563573094226997,Lactobacillus_crispatus_4,13,3,4
10,0.8828265723617716,Lactobacillus_crispatus_5,13,3,5
2,0.6940538719934466,Lactobacillus_iners_1,13,3,6
6,0.6644644578204585,Lactobacillus_iners_2,13,3,7
14,0.7309264909778329,Lactobacillus_jensenii_1,13,3,8
8,0.39437903000638175,UBA629_sp005465875_1,13,3,9
9,0.364629754477797,UBA629_sp005465875_2,13,3,10
11,0.5306104112937444,Gardnerella_vaginalis_1,13,3,11
5,0.3148401423065462,Gardnerella_swidsinkii_1,13,3,12
3,0.4923748517774686,Lactobacillus_paragasseri,13,3,13
1,0.2371869720812749,MultiGenera,13,3,14
2,0.8866540198969887,Lactobacillus_crispatus_1,13,4,1
18,0.5362506258003945,Lactobacillus_crispatus_1,13,4,2
9,0.8380748221962542,Lactobacillus_crispatus_2,13,4,3
16,0.7963402667037426,Lactobacillus_crispatus_3,13,4,4
15,0.8563573094226997,Lactobacillus_crispatus_4,13,4,5
12,0.8828265723617716,Lactobacillus_crispatus_5,13,4,6
22,0.7068868398886632,Lactobacillus_gasseri_1,13,4,7
17,0.6768763980861934,Lactobacillus_gasseri_3,13,4,8
4,0.8378296646892298,Lactobacillus_iners_1,13,4,9
6,0.5247611256135042,Lactobacillus_iners_1,13,4,10
5,0.6644644578204585,Lactobacillus_iners_2,13,4,11
19,0.7309264909778329,Lactobacillus_jensenii_1,13,4,12
23,0.5683705743725492,Lactobacillus_jensenii_2,13,4,13
25,0.7006956927876009,Lactobacillus_jensenii_3,13,4,14
10,0.39437903000638175,UBA629_sp005465875_1,13,4,15
11,0.364629754477797,UBA629_sp005465875_2,13,4,16
14,0.5306104112937444,Gardnerella_vaginalis_1,13,4,17
1,0.2445868186510835,Gardnerella_vaginalis_C_1,13,4,18
13,0.2911636812239536,Gardnerella_swidsinkii_1,13,4,19
7,0.2892286236934144,Gardnerella_swidsinkii_3,13,4,20
21,0.5923498529705828,Gardnerella_piotii_1,13,4,21
8,0.4012191745475793,Prevotella_bivia,13,4,22
20,0.5116594240256821,Lactobacillus_paragasseri,13,4,23
24,0.609593970636787,Lactobacillus_mulieris_3,13,4,24
3,0.22927482844124877,MultiGenera,13,4,25
3,0.8866540198969887,Lactobacillus_crispatus_1,14,0,1
5,0.8380748221962542,Lactobacillus_crispatus_2,14,0,2
2,0.6940538719934466,Lactobacillus_iners_1,14,0,3
4,0.6644644578204585,Lactobacillus_iners_2,14,0,4
1,0.39453745669185686,MultiGenera,14,0,5
4,0.8866540198969887,Lactobacillus_crispatus_1,14,1,1
6,0.8380748221962542,Lactobacillus_crispatus_2,14,1,2
3,0.5797395234126592,Lactobacillus_crispatus_4,14,1,3
7,0.8828265723617716,Lactobacillus_crispatus_5,14,1,4
2,0.6940538719934466,Lactobacillus_iners_1,14,1,5
5,0.6644644578204585,Lactobacillus_iners_2,14,1,6
1,0.2972921594390774,MultiGenera,14,1,7
5,0.8866540198969887,Lactobacillus_crispatus_1,14,2,1
7,0.8380748221962542,Lactobacillus_crispatus_2,14,2,2
3,0.5445626951339257,Lactobacillus_crispatus_3,14,2,3
10,0.8563573094226997,Lactobacillus_crispatus_4,14,2,4
9,0.8828265723617716,Lactobacillus_crispatus_5,14,2,5
2,0.6940538719934466,Lactobacillus_iners_1,14,2,6
6,0.6644644578204585,Lactobacillus_iners_2,14,2,7
8,0.39437903000638175,UBA629_sp005465875_1,14,2,8
4,0.34984922568526383,Gardnerella_vaginalis_1,14,2,9
1,0.25648430190787763,MultiGenera,14,2,10
4,0.8866540198969887,Lactobacillus_crispatus_1,14,3,1
7,0.8380748221962542,Lactobacillus_crispatus_2,14,3,2
13,0.7963402667037426,Lactobacillus_crispatus_3,14,3,3
12,0.8563573094226997,Lactobacillus_crispatus_4,14,3,4
10,0.8828265723617716,Lactobacillus_crispatus_5,14,3,5
2,0.6940538719934466,Lactobacillus_iners_1,14,3,6
6,0.6644644578204585,Lactobacillus_iners_2,14,3,7
14,0.7309264909778329,Lactobacillus_jensenii_1,14,3,8
8,0.39437903000638175,UBA629_sp005465875_1,14,3,9
9,0.364629754477797,UBA629_sp005465875_2,14,3,10
11,0.5306104112937444,Gardnerella_vaginalis_1,14,3,11
5,0.3148401423065462,Gardnerella_swidsinkii_1,14,3,12
3,0.4923748517774686,Lactobacillus_paragasseri,14,3,13
1,0.2371869720812749,MultiGenera,14,3,14
2,0.8866540198969887,Lactobacillus_crispatus_1,14,4,1
18,0.5362506258003945,Lactobacillus_crispatus_1,14,4,2
9,0.8380748221962542,Lactobacillus_crispatus_2,14,4,3
16,0.7963402667037426,Lactobacillus_crispatus_3,14,4,4
15,0.8563573094226997,Lactobacillus_crispatus_4,14,4,5
12,0.8828265723617716,Lactobacillus_crispatus_5,14,4,6
22,0.7068868398886632,Lactobacillus_gasseri_1,14,4,7
17,0.6768763980861934,Lactobacillus_gasseri_3,14,4,8
4,0.8378296646892298,Lactobacillus_iners_1,14,4,9
6,0.5247611256135042,Lactobacillus_iners_1,14,4,10
5,0.6644644578204585,Lactobacillus_iners_2,14,4,11
19,0.7309264909778329,Lactobacillus_jensenii_1,14,4,12
23,0.5683705743725492,Lactobacillus_jensenii_2,14,4,13
25,0.7006956927876009,Lactobacillus_jensenii_3,14,4,14
10,0.39437903000638175,UBA629_sp005465875_1,14,4,15
11,0.364629754477797,UBA629_sp005465875_2,14,4,16
14,0.5306104112937444,Gardnerella_vaginalis_1,14,4,17
1,0.2445868186510835,Gardnerella_vaginalis_C_1,14,4,18
13,0.2911636812239536,Gardnerella_swidsinkii_1,14,4,19
7,0.2892286236934144,Gardnerella_swidsinkii_3,14,4,20
21,0.5923498529705828,Gardnerella_piotii_1,14,4,21
8,0.4012191745475793,Prevotella_bivia,14,4,22
20,0.5116594240256821,Lactobacillus_paragasseri,14,4,23
24,0.609593970636787,Lactobacillus_mulieris_3,14,4,24
3,0.22927482844124877,MultiGenera,14,4,25
3,0.8866540198969887,Lactobacillus_crispatus_1,15,0,1
5,0.8380748221962542,Lactobacillus_crispatus_2,15,0,2
2,0.6940538719934466,Lactobacillus_iners_1,15,0,3
4,0.6644644578204585,Lactobacillus_iners_2,15,0,4
1,0.39453745669185686,MultiGenera,15,0,5
4,0.8866540198969887,Lactobacillus_crispatus_1,15,1,1
6,0.8380748221962542,Lactobacillus_crispatus_2,15,1,2
3,0.5797395234126592,Lactobacillus_crispatus_4,15,1,3
7,0.8828265723617716,Lactobacillus_crispatus_5,15,1,4
2,0.6940538719934466,Lactobacillus_iners_1,15,1,5
5,0.6644644578204585,Lactobacillus_iners_2,15,1,6
1,0.2972921594390774,MultiGenera,15,1,7
5,0.8866540198969887,Lactobacillus_crispatus_1,15,2,1
7,0.8380748221962542,Lactobacillus_crispatus_2,15,2,2
3,0.5445626951339257,Lactobacillus_crispatus_3,15,2,3
10,0.8563573094226997,Lactobacillus_crispatus_4,15,2,4
9,0.8828265723617716,Lactobacillus_crispatus_5,15,2,5
2,0.6940538719934466,Lactobacillus_iners_1,15,2,6
6,0.6644644578204585,Lactobacillus_iners_2,15,2,7
8,0.39437903000638175,UBA629_sp005465875_1,15,2,8
4,0.34984922568526383,Gardnerella_vaginalis_1,15,2,9
1,0.25648430190787763,MultiGenera,15,2,10
4,0.8866540198969887,Lactobacillus_crispatus_1,15,3,1
7,0.8380748221962542,Lactobacillus_crispatus_2,15,3,2
13,0.7963402667037426,Lactobacillus_crispatus_3,15,3,3
12,0.8563573094226997,Lactobacillus_crispatus_4,15,3,4
10,0.8828265723617716,Lactobacillus_crispatus_5,15,3,5
2,0.6940538719934466,Lactobacillus_iners_1,15,3,6
6,0.6644644578204585,Lactobacillus_iners_2,15,3,7
14,0.7309264909778329,Lactobacillus_jensenii_1,15,3,8
8,0.39437903000638175,UBA629_sp005465875_1,15,3,9
9,0.364629754477797,UBA629_sp005465875_2,15,3,10
11,0.5306104112937444,Gardnerella_vaginalis_1,15,3,11
5,0.3148401423065462,Gardnerella_swidsinkii_1,15,3,12
3,0.4923748517774686,Lactobacillus_paragasseri,15,3,13
1,0.2371869720812749,MultiGenera,15,3,14
2,0.8866540198969887,Lactobacillus_crispatus_1,15,4,1
19,0.5362506258003945,Lactobacillus_crispatus_1,15,4,2
9,0.8380748221962542,Lactobacillus_crispatus_2,15,4,3
16,0.7963402667037426,Lactobacillus_crispatus_3,15,4,4
15,0.8563573094226997,Lactobacillus_crispatus_4,15,4,5
12,0.8828265723617716,Lactobacillus_crispatus_5,15,4,6
23,0.7068868398886632,Lactobacillus_gasseri_1,15,4,7
18,0.6768763980861934,Lactobacillus_gasseri_3,15,4,8
4,0.8378296646892298,Lactobacillus_iners_1,15,4,9
6,0.5247611256135042,Lactobacillus_iners_1,15,4,10
5,0.6644644578204585,Lactobacillus_iners_2,15,4,11
20,0.7309264909778329,Lactobacillus_jensenii_1,15,4,12
17,0.6281303052696693,Lactobacillus_jensenii_2,15,4,13
10,0.39437903000638175,UBA629_sp005465875_1,15,4,14
11,0.364629754477797,UBA629_sp005465875_2,15,4,15
14,0.5306104112937444,Gardnerella_vaginalis_1,15,4,16
1,0.2445868186510835,Gardnerella_vaginalis_C_1,15,4,17
13,0.2911636812239536,Gardnerella_swidsinkii_1,15,4,18
7,0.2892286236934144,Gardnerella_swidsinkii_3,15,4,19
22,0.5923498529705828,Gardnerella_piotii_1,15,4,20
8,0.4012191745475793,Prevotella_bivia,15,4,21
21,0.5116594240256821,Lactobacillus_paragasseri,15,4,22
24,0.609593970636787,Lactobacillus_mulieris_3,15,4,23
3,0.22927482844124877,MultiGenera,15,4,24
3,0.8866540198969887,Lactobacillus_crispatus_1,16,0,1
5,0.8380748221962542,Lactobacillus_crispatus_2,16,0,2
2,0.6940538719934466,Lactobacillus_iners_1,16,0,3
4,0.6644644578204585,Lactobacillus_iners_2,16,0,4
1,0.39453745669185686,MultiGenera,16,0,5
4,0.8866540198969887,Lactobacillus_crispatus_1,16,1,1
6,0.8380748221962542,Lactobacillus_crispatus_2,16,1,2
3,0.5797395234126592,Lactobacillus_crispatus_4,16,1,3
7,0.8828265723617716,Lactobacillus_crispatus_5,16,1,4
2,0.6940538719934466,Lactobacillus_iners_1,16,1,5
5,0.6644644578204585,Lactobacillus_iners_2,16,1,6
1,0.2972921594390774,MultiGenera,16,1,7
5,0.8866540198969887,Lactobacillus_crispatus_1,16,2,1
7,0.8380748221962542,Lactobacillus_crispatus_2,16,2,2
3,0.5445626951339257,Lactobacillus_crispatus_3,16,2,3
10,0.8563573094226997,Lactobacillus_crispatus_4,16,2,4
9,0.8828265723617716,Lactobacillus_crispatus_5,16,2,5
2,0.6940538719934466,Lactobacillus_iners_1,16,2,6
6,0.6644644578204585,Lactobacillus_iners_2,16,2,7
8,0.39437903000638175,UBA629_sp005465875_1,16,2,8
4,0.34984922568526383,Gardnerella_vaginalis_1,16,2,9
1,0.25648430190787763,MultiGenera,16,2,10
4,0.8866540198969887,Lactobacillus_crispatus_1,16,3,1
7,0.8380748221962542,Lactobacillus_crispatus_2,16,3,2
13,0.7963402667037426,Lactobacillus_crispatus_3,16,3,3
12,0.8563573094226997,Lactobacillus_crispatus_4,16,3,4
10,0.8828265723617716,Lactobacillus_crispatus_5,16,3,5
2,0.6940538719934466,Lactobacillus_iners_1,16,3,6
6,0.6644644578204585,Lactobacillus_iners_2,16,3,7
14,0.7309264909778329,Lactobacillus_jensenii_1,16,3,8
8,0.39437903000638175,UBA629_sp005465875_1,16,3,9
9,0.364629754477797,UBA629_sp005465875_2,16,3,10
11,0.5306104112937444,Gardnerella_vaginalis_1,16,3,11
5,0.3148401423065462,Gardnerella_swidsinkii_1,16,3,12
3,0.4923748517774686,Lactobacillus_paragasseri,16,3,13
1,0.2371869720812749,MultiGenera,16,3,14
2,0.8866540198969887,Lactobacillus_crispatus_1,16,4,1
19,0.5362506258003945,Lactobacillus_crispatus_1,16,4,2
9,0.8380748221962542,Lactobacillus_crispatus_2,16,4,3
17,0.7963402667037426,Lactobacillus_crispatus_3,16,4,4
15,0.8563573094226997,Lactobacillus_crispatus_4,16,4,5
12,0.8828265723617716,Lactobacillus_crispatus_5,16,4,6
23,0.7068868398886632,Lactobacillus_gasseri_1,16,4,7
16,0.6534057838596563,Lactobacillus_gasseri_3,16,4,8
4,0.8378296646892298,Lactobacillus_iners_1,16,4,9
6,0.5247611256135042,Lactobacillus_iners_1,16,4,10
5,0.6644644578204585,Lactobacillus_iners_2,16,4,11
20,0.7309264909778329,Lactobacillus_jensenii_1,16,4,12
18,0.6281303052696693,Lactobacillus_jensenii_2,16,4,13
10,0.39437903000638175,UBA629_sp005465875_1,16,4,14
11,0.364629754477797,UBA629_sp005465875_2,16,4,15
14,0.5306104112937444,Gardnerella_vaginalis_1,16,4,16
1,0.2445868186510835,Gardnerella_vaginalis_C_1,16,4,17
13,0.2911636812239536,Gardnerella_swidsinkii_1,16,4,18
7,0.2892286236934144,Gardnerella_swidsinkii_3,16,4,19
22,0.5923498529705828,Gardnerella_piotii_1,16,4,20
8,0.4012191745475793,Prevotella_bivia,16,4,21
21,0.5116594240256821,Lactobacillus_paragasseri,16,4,22
3,0.22927482844124877,MultiGenera,16,4,23
3,0.8866540198969887,Lactobacillus_crispatus_1,17,0,1
5,0.8380748221962542,Lactobacillus_crispatus_2,17,0,2
2,0.6940538719934466,Lactobacillus_iners_1,17,0,3
4,0.6644644578204585,Lactobacillus_iners_2,17,0,4
1,0.39453745669185686,MultiGenera,17,0,5
4,0.8866540198969887,Lactobacillus_crispatus_1,17,1,1
6,0.8380748221962542,Lactobacillus_crispatus_2,17,1,2
3,0.5797395234126592,Lactobacillus_crispatus_4,17,1,3
7,0.8828265723617716,Lactobacillus_crispatus_5,17,1,4
2,0.6940538719934466,Lactobacillus_iners_1,17,1,5
5,0.6644644578204585,Lactobacillus_iners_2,17,1,6
1,0.2972921594390774,MultiGenera,17,1,7
5,0.8866540198969887,Lactobacillus_crispatus_1,17,2,1
7,0.8380748221962542,Lactobacillus_crispatus_2,17,2,2
3,0.5445626951339257,Lactobacillus_crispatus_3,17,2,3
10,0.8563573094226997,Lactobacillus_crispatus_4,17,2,4
9,0.8828265723617716,Lactobacillus_crispatus_5,17,2,5
2,0.6940538719934466,Lactobacillus_iners_1,17,2,6
6,0.6644644578204585,Lactobacillus_iners_2,17,2,7
8,0.39437903000638175,UBA629_sp005465875_1,17,2,8
4,0.34984922568526383,Gardnerella_vaginalis_1,17,2,9
1,0.25648430190787763,MultiGenera,17,2,10
4,0.8866540198969887,Lactobacillus_crispatus_1,17,3,1
7,0.8380748221962542,Lactobacillus_crispatus_2,17,3,2
13,0.7963402667037426,Lactobacillus_crispatus_3,17,3,3
12,0.8563573094226997,Lactobacillus_crispatus_4,17,3,4
10,0.8828265723617716,Lactobacillus_crispatus_5,17,3,5
2,0.6940538719934466,Lactobacillus_iners_1,17,3,6
